transaction_id,customer_id,username,email,timestamp,channel,amount_src,new_device,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
7917170c-47a9-4006-a9ec-5b652c4a78ee,402cccc9-28de-45b3-9af7-cc5302aa1f93,Myat Kyaw,myat.kyaw498@gmail.com,2024-01-21 17:59:53.468549+00:00,mobile,61.98,False,us,False,0.113,standard,263,0.522,0,0.223,0,0,0.0,0
10d19f48-d083-4f12-ab4c-3a2efa6124e9,402cccc9-28de-45b3-9af7-cc5302aa1f93,Mya Ko,mya.ko563@ymail.com,2025-07-03 09:49:34.468549+00:00,mobile,42.8,True,us,False,0.169,standard,263,0.372,0,0.223,0,0,0.0,0
d51b28e5-3593-4596-9f70-7c1c622f8aa2,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Phyo Khaing,phyo.khaing705@gmail.com,2023-11-13 03:15:54.468549+00:00,web,52.91,False,us,False,0.344,enhanced,367,0.939,0,0.176,0,0,0.0,0
82440483-1542-4aba-8bc9-f228c154d7ef,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Mya Thu,mya.thu467@ymail.com,2025-05-29 07:26:43.468549+00:00,mobile,205.68,False,us,False,0.336,enhanced,367,0.939,0,0.176,3,3,0.0,0
3a9649d0-eadc-4c3c-b72e-8b86b2dc1c48,f7531a78-8bbe-4a85-b1e8-a0650edddc72,Htet Hein,htet.hein271@ymail.com,2023-06-20 10:57:42.468549+00:00,web,37.11,False,us,False,0.068,standard,1016,0.944,0,0.247,0,0,0.1,0
04532993-f980-4c87-9129-373a00ed57db,d71c91b4-fee8-4104-9856-a5c6109a62e3,Chan Myae Myo,chanmyae.myo455@protonmail.com,2024-04-18 10:26:16.468549+00:00,mobile,438.81,False,us,False,0.31,standard,298,0.336,0,0.166,0,0,0.1,0
9be93f9c-2f1c-4dac-b82c-d8d6419bb065,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Thet Chit,thet.chit633@outlook.com,2023-08-21 07:22:05.468549+00:00,web,146.62,False,us,False,0.046,standard,1018,0.934,0,0.087,0,0,0.0,0
5e8c6e55-7685-4597-b1d1-a2266804f61c,bf818924-c43b-4e91-8dd4-fbb71d30833a,Hla Htet,hla.htet897@gmail.com,2023-05-07 08:13:50.468549+00:00,web,863.94,False,us,False,0.337,standard,830,0.799,0,0.102,0,0,0.0,0
synth-0305,cust_synth-0305,Ri Naing,ri.naing864@mail.com,2024-10-21 22:15:50.468549+00:00,mobile,10411.84706480833,True,us,True,0.7343913715934741,enhanced,82,0.1974813635529455,4,0.7521422270909273,14,28,0.9873626716839572,1
ef24fc13-a7e8-4995-9597-f0b865e5d737,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Yamin Chit,yamin.chit356@gmail.com,2025-06-13 19:34:46.468549+00:00,mobile,130.22,False,us,False,0.89,enhanced,257,0.894,0,0.257,0,0,0.0,0
fdbd2440-6ea1-4815-b32f-1bb408912f82,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Myat Htet,myat.htet158@outlook.com,2025-08-19 02:16:07.468549+00:00,mobile,199.46,False,us,False,0.219,standard,1018,0.934,0,0.087,0,0,0.0,0
410bc1c4-31be-4be4-be5a-65523bbf0534,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Maung Chit,maung.chit318@ymail.com,2025-04-13 11:04:19.468549+00:00,mobile,348.54,False,us,False,0.283,enhanced,257,0.894,0,0.257,0,0,0.0,0
noise-0026,cust_noise-0026,Nan Chit,nan.chit708@gmail.com,2025-05-18 22:13:08.468549+00:00,atm,1169.8077258843646,False,us,False,0.387,standard,1018,0.934,0,0.5106728247985116,5,0,0.0,0
synth-0206,cust_synth-0206,Soe Naing,soe.naing699@protonmail.com,2024-05-08 10:17:42.468549+00:00,web,356.7570068787782,False,us,True,0.09222586154162914,standard,267,0.5016260684724357,0,0.29662664852065995,2,6,0.02520152346263345,1
18ea9834-0d73-4a91-b9d8-fab4c9ca69ed,402cccc9-28de-45b3-9af7-cc5302aa1f93,Thein Htun,thein.htun105@mail.com,2024-11-22 21:21:39.468549+00:00,web,64.93,False,us,False,0.398,standard,263,0.522,0,0.223,0,0,0.0,0
fa96afdf-7e71-4994-b908-e7c10480868f,402cccc9-28de-45b3-9af7-cc5302aa1f93,Nwe Myint,nwe.myint658@protonmail.com,2024-07-05 01:47:19.468549+00:00,web,458.09,False,us,False,0.177,standard,263,0.522,0,0.223,0,0,0.1,0
7ca242ba-6d20-4162-8e57-faed5706c155,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Maung Wai,maung.wai293@protonmail.com,2022-10-24 23:50:26.468549+00:00,mobile,521.57,False,us,False,0.465,standard,1018,0.934,0,0.087,0,0,0.0,0
6d756ed7-d0bb-4257-afa2-453b7b6f0912,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Lin Lwin,lin.lwin570@gmail.com,2024-05-23 05:13:50.468549+00:00,web,266.45,False,uk,False,0.99,standard,4,0.892,0,0.407,0,0,0.22,0
d04d74af-b991-4b82-b4d8-e5e9cc818d80,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Hnin Yin Kyaw,hninyin.kyaw761@outlook.com,2023-02-25 20:43:55.468549+00:00,web,226.55,False,us,False,0.6,enhanced,367,0.939,0,0.176,0,0,0.25,0
611b5483-9be0-45ec-a4c8-3b27d736546d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Min Hein,min.hein459@outlook.com,2025-04-11 17:29:50.468549+00:00,mobile,13.56,False,uk,False,0.292,standard,4,0.892,0,0.407,0,0,0.22,0
9387c2f3-ed92-40b9-bd89-31cf4c956d3a,d71c91b4-fee8-4104-9856-a5c6109a62e3,Khaing Ko,khaing.ko690@mail.com,2025-09-23 15:13:01.468549+00:00,mobile,91.35,False,us,False,0.468,standard,298,0.336,0,0.166,0,0,0.0,0
synth-0838,cust_synth-0838,Hnin Yin Thu,hninyin.thu659@ymail.com,2024-12-13 14:56:01.468549+00:00,mobile,109.95901160072766,False,ca,True,0.29075468827968587,standard,1321,0.6244281416645406,0,0.4526902494457908,2,7,0.13873625672360318,1
c7e0ddea-114b-4d9a-81eb-a921e4e35157,23d9943d-57b1-42eb-9ef2-05eed7fd1957,Hein Ko,hein.ko640@mail.com,2025-09-29 13:43:45.468549+00:00,mobile,172.35,False,uk,False,1.2,standard,718,-0.1,0,0.169,-1,0,0.0,0
3b9c3838-d60a-436b-8017-aa0246fb0c3b,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,Win Nyunt,win.nyunt245@mail.com,2025-04-01 21:27:51.468549+00:00,atm,125.96,False,ca,False,0.894,standard,947,0.625,0,0.268,0,0,0.0,0
d37b2a4a-b17f-4a08-b379-90f3c75c9296,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Maung Kyaw,maung.kyaw274@protonmail.com,2022-11-29 02:47:23.468549+00:00,web,37.33,False,us,False,0.481,standard,1018,0.934,0,0.087,0,0,0.1,0
e4c7da7f-4962-4875-ba15-5e85509888e5,23d9943d-57b1-42eb-9ef2-05eed7fd1957,Min Myint,min.myint745@gmail.com,2023-10-30 06:51:49.468549+00:00,web,126.68,False,ca,True,0.344,standard,718,0.953,0,0.169,0,0,0.0,0
b6bc8d55-bf08-400c-9f6a-01e6e8f8d71c,d71c91b4-fee8-4104-9856-a5c6109a62e3,Aye Nyunt,aye.nyunt178@ymail.com,2024-06-08 20:27:07.468549+00:00,web,449.36,False,us,False,0.114,standard,298,0.336,0,0.166,0,0,0.0,0
8f11d470-d5a6-4529-b229-90a5cf2ae6c0,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,Thet Htun,thet.htun904@outlook.com,2025-08-04 09:37:12.468549+00:00,web,199.69,False,ca,False,0.343,standard,947,0.625,0,0.268,0,0,0.0,0
d7386849-de68-49ff-b7f3-86a2afec899e,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Sandar Pe,sandar.pe487@protonmail.com,2024-05-23 09:42:20.468549+00:00,mobile,226.31,False,us,False,0.129,enhanced,367,0.939,0,0.176,0,0,0.0,0
f8773659-4dc3-41c3-a85d-4a294f05d104,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Maung Nyunt,maung.nyunt705@ymail.com,2023-05-10 09:17:38.468549+00:00,web,390.91,False,us,False,0.995,standard,1018,0.934,0,0.087,0,0,0.0,0
3526b474-20ca-44a2-8b11-de60c36603a8,2557bd38-d411-4ad4-9ee3-2370333db5b4,Maung Wai,maung.wai704@outlook.com,2024-07-06 18:26:26.468549+00:00,mobile,186.51,False,uk,True,0.42,standard,853,0.83,0,0.29,0,0,0.0,0
413b0677-c265-44fb-a606-499ab5027114,7bd5200c-5d19-44f0-9afe-8b339a05366b,Thuzar Ko,thuzar.ko377@protonmail.com,2023-09-01 16:33:02.468549+00:00,mobile,103.76,False,us,False,0.176,standard,147,0.551,0,0.391,0,0,0.0,0
b9350759-3ef1-4070-9cd3-797c5ddbd931,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,May Myint,may.myint867@mail.com,2023-04-22 17:51:46.468549+00:00,mobile,765.43,False,uk,False,0.378,standard,4,0.892,0,0.407,0,0,0.0,0
synth-0337,cust_synth-0337,Myat Htet,myat.htet730@gmail.com,2024-12-29 13:44:53.468549+00:00,mobile,110.91207405316028,True,uk,True,0.16163932318216967,standard,182,0.5072625699574249,0,0.22680880300789025,2,2,0.07686277479103135,1
noise-0055,cust_noise-0055,San Than,san.than820@mail.com,2025-09-21 18:40:44.468549+00:00,mobile,1191.383787796426,False,us,False,0.36,standard,263,0.372,0,0.33406016020437,5,0,0.25,0
300f59b6-c9c6-4c36-bd91-7275cf461d91,402cccc9-28de-45b3-9af7-cc5302aa1f93,Zaw Nyunt,zaw.nyunt561@protonmail.com,2024-01-24 11:11:23.468549+00:00,mobile,60.88,False,us,False,0.268,standard,263,0.522,0,0.223,0,0,0.0,0
e016aebc-6388-4da5-8d8c-7fd633decd94,7bd5200c-5d19-44f0-9afe-8b339a05366b,Chan Myae Naing,chanmyae.naing370@mail.com,2023-03-25 01:40:04.468549+00:00,web,330.3,True,us,False,0.322,standard,147,0.401,0,0.391,0,0,0.0,0
e17d50e3-e308-4472-b93e-ad8b92027fca,402cccc9-28de-45b3-9af7-cc5302aa1f93,Nu Zaw Ni,nu.zawni746@ymail.com,2022-10-14 06:50:13.468549+00:00,mobile,17.54,False,us,False,0.195,standard,263,0.522,0,0.223,0,0,0.1,0
07a5251e-8f52-4bb5-bfc9-61da9f2c00fc,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,Shwe Thu,shwe.thu755@outlook.com,2025-08-08 07:51:48.468549+00:00,mobile,399.7,False,ca,False,0.039,standard,947,0.625,0,0.268,0,0,0.0,1
2b39cf22-5d38-4cb2-8a24-0887fc239205,2977967f-676c-4644-92ca-e4fb348285c7,Cho Aung,cho.aung565@protonmail.com,2022-11-23 03:52:59.468549+00:00,mobile,57.04,False,uk,False,0.385,low,704,0.515,0,0.283,0,0,0.0,0
1cb28246-4f3a-4695-a81b-36f9326ee6e6,d71c91b4-fee8-4104-9856-a5c6109a62e3,Khin Lwin,khin.lwin476@protonmail.com,2023-03-14 19:30:30.468549+00:00,web,95.3,False,us,False,0.314,standard,298,0.336,0,0.166,0,0,0.0,0
84113ede-5dee-46f7-85b6-be2d67a11a46,d71c91b4-fee8-4104-9856-a5c6109a62e3,Tin Htun,tin.htun481@protonmail.com,2023-10-31 17:29:11.468549+00:00,web,85.43,False,us,False,0.119,standard,298,0.336,0,0.166,0,0,0.0,0
d5c8e36a-d9f7-4b5b-8b53-1ce2641c49ba,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Phyo Hlaing,phyo.hlaing429@ymail.com,2024-11-07 08:03:28.468549+00:00,mobile,345.98,False,uk,False,0.158,standard,4,0.892,0,0.407,0,0,0.0,0
90ae6555-e667-48a4-99dd-a22844eeaad0,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Nyo Myo,nyo.myo670@ymail.com,2023-08-02 23:55:17.468549+00:00,mobile,422.89,False,us,False,0.233,enhanced,257,0.894,0,0.257,0,1,0.0,0
79db49c0-590e-4847-9eb1-f7de79565f25,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Htet Chit,htet.chit272@ymail.com,2025-08-26 09:37:20.468549+00:00,mobile,47.37,False,uk,False,0.998,standard,4,0.892,0,0.407,0,0,0.0,0
b63603f4-2c73-4056-94f5-cdb0b503863f,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Khin Kyaw,khin.kyaw127@gmail.com,2025-01-13 16:51:35.468549+00:00,mobile,323.22,False,uk,True,0.315,standard,1018,0.934,0,0.087,0,0,0.25,0
c32dcf37-7eea-463c-ba2f-d99b25fe4e09,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Nwe Wai,nwe.wai447@protonmail.com,2024-03-06 18:18:50.468549+00:00,mobile,125.74,False,us,False,0.176,enhanced,367,0.939,0,0.176,0,0,0.0,0
0d48cb8a-e55c-4d25-aaca-a4ed2f217e2d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Aye Hlaing,aye.hlaing63@protonmail.com,2025-01-01 12:40:56.468549+00:00,mobile,46.39,False,us,False,0.082,enhanced,367,0.939,0,0.176,0,0,0.0,0
559cebfd-affe-41db-a0e8-615ce5b1a566,402cccc9-28de-45b3-9af7-cc5302aa1f93,Aye Swe,aye.swe108@protonmail.com,2023-01-29 21:11:05.468549+00:00,atm,383.62,False,us,False,0.391,standard,263,0.522,0,0.223,0,0,0.0,0
5daa5bb5-af01-4a64-87f8-89948f3a2056,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Nan Pe,nan.pe456@ymail.com,2023-03-21 13:00:24.468549+00:00,mobile,115.08,False,us,False,0.214,standard,1018,0.934,0,0.087,0,0,0.1,0
d5f9a46f-7f90-4073-a3bd-b6455f6636fa,402cccc9-28de-45b3-9af7-cc5302aa1f93,Nwe Khaing,nwe.khaing130@protonmail.com,2024-04-10 18:12:54.468549+00:00,web,440.67,False,us,False,0.077,standard,263,0.522,0,0.223,0,0,0.25,0
34227919-318b-496b-8256-d95a11a6fd91,d71c91b4-fee8-4104-9856-a5c6109a62e3,Shwe Than,shwe.than572@outlook.com,2022-10-22 16:19:13.468549+00:00,web,73.0,False,ca,True,0.548,standard,298,0.336,0,0.166,0,0,0.0,0
fb5de881-a920-4070-ae93-a2a607ae7153,d71c91b4-fee8-4104-9856-a5c6109a62e3,Thu Oo,thu.oo345@gmail.com,2025-03-07 06:02:46.468549+00:00,mobile,400.39,False,us,False,0.348,standard,298,0.336,0,0.166,0,0,0.0,0
dde4ec3b-a298-4383-b6a4-4db4a2735c96,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,May Htun,may.htun521@mail.com,2024-02-17 21:30:33.468549+00:00,atm,267.68,True,ca,False,0.475,standard,172,0.731,0,0.199,8,8,0.0,0
db968e9d-c32a-4d74-aae6-968237435ea0,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Phyo Aung,phyo.aung391@mail.com,2025-05-26 12:00:16.468549+00:00,mobile,216.96,False,us,False,0.17,enhanced,367,0.939,0,0.176,3,4,0.0,0
c4b57408-2642-405e-8cd0-a8477bb7dc30,d71c91b4-fee8-4104-9856-a5c6109a62e3,Zaw Min,zaw.min950@outlook.com,2024-04-20 08:07:13.468549+00:00,mobile,219.0,True,us,False,0.079,standard,298,0.186,0,0.166,0,0,0.0,0
4ab01496-4e96-454a-b56d-e2d7ac1a8a62,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Shwe Win,shwe.win851@ymail.com,2025-09-08 10:07:21.468549+00:00,mobile,202.54,False,uk,True,0.69,standard,1018,0.934,0,0.087,6,6,0.0,0
c29c0385-d2e0-4f3b-83e6-13ba86a64aa4,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Mya Naing,mya.naing832@mail.com,2023-02-21 11:00:37.468549+00:00,mobile,229.04,True,us,False,0.124,enhanced,257,0.744,0,0.257,0,0,0.0,0
574a38c4-c7fe-4480-8dee-1a59751c082c,402cccc9-28de-45b3-9af7-cc5302aa1f93,Nyo Htet,nyo.htet429@mail.com,2023-04-05 01:50:00.468549+00:00,mobile,9990.81,False,us,False,0.134,standard,263,0.522,0,0.223,0,0,0.0,0
757b9909-eb30-4282-b79b-cdf99fd0bf67,f7531a78-8bbe-4a85-b1e8-a0650edddc72,Kyaw Zaw Ni,kyaw.zawni705@ymail.com,2024-10-11 05:00:58.468549+00:00,web,265.46,False,us,False,0.489,standard,1016,0.944,0,0.247,0,1,0.0,0
88dd45c3-38b9-498f-a767-0fc20c598a89,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Hein Zaw Ni,hein.zawni141@protonmail.com,2023-08-29 10:22:29.468549+00:00,mobile,-320.4,False,us,False,1.2,standard,1018,-0.1,0,0.087,-1,0,0.0,0
7a17275b-0541-4ea1-8325-5a1980987fe5,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Phu Htun,phu.htun12@gmail.com,2023-02-01 04:49:59.468549+00:00,mobile,816.85,False,us,False,0.895,standard,1018,0.934,0,0.087,0,0,0.0,0
synth-0069,cust_synth-0069,Lin Htun,lin.htun383@outlook.com,2024-10-31 17:44:33.468549+00:00,mobile,247.53196743940526,True,us,False,0.0662087078939089,standard,520,0.7803644927734374,0,0.3707289831839077,1,2,0.06298606069906897,1
fabaef4b-64fd-4669-b3dd-ad54939f0695,d71c91b4-fee8-4104-9856-a5c6109a62e3,Myo Ko,myo.ko329@protonmail.com,2024-08-09 01:05:05.468549+00:00,web,137.29,False,us,False,0.205,standard,298,0.336,0,0.166,0,0,0.25,0
5413dfb1-21b5-41fd-b8c7-216246c55237,402cccc9-28de-45b3-9af7-cc5302aa1f93,Wai Yan Myo,waiyan.myo99@outlook.com,2024-03-22 01:55:56.468549+00:00,mobile,196.89,True,us,False,0.315,standard,263,0.372,0,0.223,0,0,0.1,0
95c07530-db9a-4558-95a3-f149217be9b0,f7531a78-8bbe-4a85-b1e8-a0650edddc72,Kyi Pe,kyi.pe822@protonmail.com,2025-01-26 12:37:52.468549+00:00,web,157.31,False,us,False,0.555,standard,1016,0.944,0,0.247,0,0,0.0,0
a53b4066-78f9-478d-a42f-b2890277b11d,d71c91b4-fee8-4104-9856-a5c6109a62e3,Lin Thu,lin.thu955@gmail.com,2023-06-09 00:31:45.468549+00:00,mobile,61.11,False,us,False,0.365,standard,298,0.336,0,0.166,0,0,0.0,0
2655b649-54c8-4fd1-aeec-49a6f413299b,d71c91b4-fee8-4104-9856-a5c6109a62e3,Myo Hlaing,myo.hlaing174@mail.com,2023-12-12 13:25:19.468549+00:00,web,217.84,False,us,False,0.402,standard,298,0.336,0,0.166,0,0,0.0,0
0dfa5aa8-04a5-4fe8-ae0e-9e28c83bda5c,e255590c-41dd-424c-a5f0-a647a03008b7,Hla Min,hla.min10@outlook.com,2025-03-18 00:24:19.468549+00:00,mobile,124.85,False,us,False,0.303,standard,210,0.85,0,0.34,0,0,0.0,0
e1f48435-1008-4c02-bbbb-49b4076def23,23d9943d-57b1-42eb-9ef2-05eed7fd1957,Lin Myo,lin.myo610@ymail.com,2024-12-29 20:59:03.468549+00:00,web,134.26,False,uk,False,0.574,standard,718,0.953,0,0.169,0,0,0.0,0
02021857-5a83-4586-848e-fa9c50539055,7bd5200c-5d19-44f0-9afe-8b339a05366b,Khin Min,khin.min129@outlook.com,2024-02-16 20:28:55.468549+00:00,mobile,140.38,False,us,False,0.128,standard,147,0.551,0,0.391,0,0,0.0,0
291734dd-53e5-4e6e-a8bc-1bf714ff99a1,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,Po Htet,po.htet395@ymail.com,2025-07-13 14:28:26.468549+00:00,web,-125.82,False,ca,False,1.2,standard,947,-0.1,0,0.268,-1,0,0.0,0
0c82d4f7-ebb4-4063-8a09-e3ada8ffbc8e,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Cho Thu,cho.thu664@protonmail.com,2023-10-25 11:28:55.468549+00:00,mobile,162.55,False,us,False,0.418,enhanced,257,0.894,0,0.257,0,0,0.0,0
932ddce9-c01f-4205-9223-7c0aed5c21dc,a6aa2e61-f9e4-485f-9661-f1aa5ae69410,Nu Pe,nu.pe178@outlook.com,2024-07-07 03:08:03.468549+00:00,mobile,86.83,False,uk,False,0.301,enhanced,803,0.882,0,0.285,8,9,0.0,0
738e8525-8517-4e6f-b2af-0e670ded1bf4,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,Chan Myae Zaw Ni,chanmyae.zawni729@outlook.com,2024-10-27 04:48:40.468549+00:00,web,81.38,False,ca,False,0.492,standard,172,0.881,0,0.199,0,0,0.0,0
132c32fe-e904-4e0c-aaa0-d9dff64d3af7,7bd5200c-5d19-44f0-9afe-8b339a05366b,Nu Ko,nu.ko153@ymail.com,2024-04-13 10:49:42.468549+00:00,web,78.62,True,us,False,0.247,standard,147,0.401,0,0.391,0,0,0.1,0
a30c92fe-23c3-4125-b0ef-32adcee87c7f,bf818924-c43b-4e91-8dd4-fbb71d30833a,Yamin Hein,yamin.hein154@mail.com,2023-05-06 11:24:26.468549+00:00,mobile,51.48,False,us,False,0.386,standard,830,0.799,0,0.102,0,0,0.0,0
34affc3a-e283-4889-9db4-0022abf012ad,140d2232-ee97-4934-81aa-9e5c323d7c6f,Khin Hlaing,khin.hlaing425@mail.com,2025-07-06 08:47:19.468549+00:00,mobile,34.28,False,ca,False,0.483,low,824,0.607,0,0.282,0,0,0.0,0
f3014005-cb43-4e16-bff4-fc0fe7756351,d71c91b4-fee8-4104-9856-a5c6109a62e3,Thet Hein,thet.hein415@gmail.com,2022-10-28 17:13:10.468549+00:00,mobile,226.48,False,us,False,0.384,standard,298,0.336,0,0.166,0,0,0.0,0
synth-0152,cust_synth-0152,Thuzar Khaing,thuzar.khaing621@gmail.com,2023-11-11 19:40:10.468549+00:00,mobile,5639.527011782536,True,us,True,0.7567195974608487,standard,227,0.12442700000775331,3,0.8743737936956928,7,29,0.8695144067992993,1
d27fd367-96bc-4a7b-9456-382dc53a84a4,140d2232-ee97-4934-81aa-9e5c323d7c6f,Nu Chit,nu.chit846@ymail.com,2025-08-23 14:34:59.468549+00:00,mobile,129.37,False,ca,False,0.244,low,824,0.607,0,0.282,0,0,0.0,0
4c11a839-4c35-4326-b78e-550863506f29,402cccc9-28de-45b3-9af7-cc5302aa1f93,Zin Win,zin.win461@gmail.com,2024-06-26 21:29:37.468549+00:00,mobile,93.43,False,us,False,0.471,standard,263,0.522,0,0.223,0,0,0.0,0
00d353c0-b1bd-4565-9706-3d20caccffb1,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,Kyaw Pe,kyaw.pe194@outlook.com,2025-01-28 09:00:53.468549+00:00,mobile,125.04,False,ca,False,0.185,standard,947,0.625,0,0.268,0,0,0.0,0
bc24fc65-a018-4bef-9b6c-1e6e519180a6,402cccc9-28de-45b3-9af7-cc5302aa1f93,Htet Htet,htet.htet614@ymail.com,2023-12-15 01:22:06.468549+00:00,mobile,9998.73,False,us,False,0.401,standard,263,0.522,0,0.223,5,5,0.0,0
ad61004b-5e7e-4fa0-9059-24034347d88a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Aye Kyaw,aye.kyaw939@gmail.com,2025-03-18 00:31:57.468549+00:00,mobile,247.22,False,us,True,0.582,standard,4,0.892,0,0.407,0,0,0.0,0
dc04a9d4-28f3-4bab-8c89-22f058f3e033,7bd5200c-5d19-44f0-9afe-8b339a05366b,Tun Lwin,tun.lwin808@protonmail.com,2024-07-27 03:29:03.468549+00:00,mobile,348.19,False,us,False,0.495,standard,147,0.551,0,0.391,0,0,0.2,0
fa892967-3d15-4cb3-9372-b74f6f5398e0,70a93d26-8e3a-4179-900c-a4a7a74d08e5,Zin Aung,zin.aung732@mail.com,2024-01-16 20:38:17.468549+00:00,web,316.97,False,us,False,0.37,enhanced,257,0.894,0,0.257,0,0,0.25,0
07f582cf-a83c-4d19-95d5-76385b37214b,7bd5200c-5d19-44f0-9afe-8b339a05366b,Lin Htun,lin.htun236@gmail.com,2023-01-28 08:02:19.468549+00:00,web,62.67,False,us,False,0.143,standard,147,0.551,0,0.391,3,3,0.0,0
f66871da-866b-44af-af17-cce574cdf3e4,23d9943d-57b1-42eb-9ef2-05eed7fd1957,Nu Zaw Ni,nu.zawni690@protonmail.com,2023-05-29 19:48:18.468549+00:00,mobile,137.03,False,uk,False,0.504,standard,718,0.953,0,0.169,0,0,0.05,0
synth-0609,cust_synth-0609,Win Oo,win.oo5@gmail.com,2025-09-25 08:24:37.468549+00:00,mobile,1792.6757813652491,False,us,False,0.587340348896934,standard,908,0.4672996357003427,1,0.4986862098806309,4,19,0.5181046843000126,1
11324efe-04f4-45ab-a2a0-953f3603521a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,Shwe Oo,shwe.oo167@outlook.com,2023-12-17 15:27:29.468549+00:00,mobile,166.24,False,us,False,0.578,enhanced,367,0.939,0,0.176,0,0,0.0,0
71f130f5-b8e3-4ba6-b3b0-8dbf0994285e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Aung Soe,aung.soe419@ymail.com,2022-12-24 03:35:48.468549+00:00,web,472.7,False,uk,False,0.529,standard,4,0.892,0,0.407,0,0,0.0,0
ddc94319-309f-40fa-86ae-d8f7b23fcbdc,402cccc9-28de-45b3-9af7-cc5302aa1f93,Myat Nyunt,myat.nyunt559@protonmail.com,2024-08-13 16:14:12.468549+00:00,web,333.26,False,uk,True,0.241,standard,263,0.522,0,0.223,0,0,0.0,0
9c5f82cb-29d5-4456-9f4b-820712644d5c,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Maung Naing,maung.naing891@gmail.com,2025-07-23 17:44:15.468549+00:00,mobile,312.46,False,uk,False,0.246,standard,4,0.892,0,0.407,0,0,0.0,0
db0bda30-d611-4920-a2a5-f47190452e50,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,Thein Htun,thein.htun86@outlook.com,2024-05-28 20:43:35.468549+00:00,web,371.49,False,uk,False,0.387,standard,4,0.892,0,0.407,0,0,0.22,1
6b621bf2-ad71-446b-8a15-66e0506be9c5,402cccc9-28de-45b3-9af7-cc5302aa1f93,Zin Myint,zin.myint105@outlook.com,2025-09-23 22:57:48.468549+00:00,web,108.63,False,us,False,0.399,standard,263,0.522,0,0.223,0,0,0.0,0
90145296-a349-47e9-93d3-45f0dfcf9d43,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,Ri Lwin,ri.lwin426@gmail.com,2022-11-06 00:39:38.468549+00:00,mobile,279.77,False,ca,False,0.605,standard,172,0.881,0,0.199,0,0,0.0,0
b1ec1369-21ec-4fa6-85e2-349375e318eb,bf818924-c43b-4e91-8dd4-fbb71d30833a,Po Pe,po.pe281@outlook.com,2025-08-27 22:56:28.468549+00:00,mobile,86.52,False,us,False,0.254,standard,830,0.799,0,0.102,0,0,0.0,0
46ef8afc-0554-4610-8ba9-2795965bb595,af8ca4c4-8703-4c55-b66c-2b76cd70040d,Shwe Myo,shwe.myo214@gmail.com,2024-07-26 02:47:57.468549+00:00,mobile,97.7,False,us,False,0.229,standard,1018,0.934,0,0.087,0,0,0.0,0
adf45742-22d6-41e1-929f-8e8e45375913,402cccc9-28de-45b3-9af7-cc5302aa1f93,Ri Hlaing,ri.hlaing838@gmail.com,2023-12-28 02:49:55.468549+00:00,mobile,105.46,False,us,False,0.265,standard,263,0.522,0,0.223,0,0,0.0,0
